5305,5206000,5206000
5306,5207000,5207000
5307,5208000,5208000
5308,5209000,5209000
5309,5210000,5210000
5310,5211000,5211000
5311,5212000,5212000
5312,5213000,5213000
5313,5214000,5214000
5314,5215000,5215000
5315,5216000,5216000
5316,5217000,5217000
5317,5218000,5218000
5318,5219000,5219000
5319,5220000,5220000
5320,5221000,5221000
5321,5222000,5222000
5322,5223000,5223000
5323,5224000,5224000
5324,5225000,5225000
5325,5226000,5226000
5326,5227000,5227000
5327,5228000,5228000
5328,5229000,5229000
5329,5230000,5230000
5330,5231000,5231000
5331,5232000,5232000
5332,5233000,5233000
5333,5234000,5234000
5334,5235000,5235000
5335,5236000,5236000
5336,5237000,5237000
5337,5238000,5238000
5338,5239000,5239000
5339,5240000,5240000
5340,5241000,5241000
5341,5242000,5242000
5342,5243000,5243000
5343,5244000,5244000
5344,5245000,5245000
5345,5246000,5246000
5346,5247000,5247000
5347,5248000,5248000
5348,5249000,5249000
5349,5250000,5250000
5350,5251000,5251000
5351,5252000,5252000
5352,5253000,5253000
5353,5254000,5254000
5354,5255000,5255000
5355,5256000,5256000
5356,5257000,5257000
5357,5258000,5258000
5358,5259000,5259000
5359,5260000,5260000
5360,5261000,5261000
5361,5262000,5262000
5362,5263000,5263000
5363,5264000,5264000
5364,5265000,5265000
5365,5266000,5266000
5366,5267000,5267000
5367,5268000,5268000
5368,5269000,5269000
5369,5270000,5270000
5370,5271000,5271000
5371,5272000,5272000
5372,5273000,5273000
5373,5274000,5274000
5374,5275000,5275000
5375,5276000,5276000
5376,5277000,5277000
5377,5278000,5278000
5378,5279000,5279000
5379,5280000,5280000
5380,5281000,5281000
5381,5282000,5282000
5382,5283000,5283000
5383,5284000,5284000
5384,5285000,5285000
5385,5286000,5286000
5386,5287000,5287000
5387,5288000,5288000
5388,5289000,5289000
5389,5290000,5290000
5390,5291000,5291000
5391,5292000,5292000
5392,5293000,5293000
5393,5294000,5294000
5394,5295000,5295000
5395,5296000,5296000
5396,5297000,5297000
5397,5298000,5298000
5398,5299000,5299000
5399,5300000,5300000
5400,5301000,5301000
5401,5302000,5302000
5402,5303000,5303000
5403,5304000,5304000
5404,5305000,5305000
5405,5306000,5306000
5406,5307000,5307000
5407,5308000,5308000
5408,5309000,5309000
5409,5310000,5310000
5410,5311000,5311000
5411,5312000,5312000
5412,5313000,5313000
5413,5314000,5314000
5414,5315000,5315000
5415,5316000,5316000
5416,5317000,5317000
5417,5318000,5318000
5418,5319000,5319000
5419,5320000,5320000
5420,5321000,5321000
5421,5322000,5322000
5422,5323000,5323000
5423,5324000,5324000
5424,5325000,5325000
5425,5326000,5326000
5426,5327000,5327000
5427,5328000,5328000
5428,5329000,5329000
5429,5330000,5330000
5430,5331000,5331000
5431,5332000,5332000
5432,5333000,5333000
5433,5334000,5334000
5434,5335000,5335000
5435,5336000,5336000
5436,5337000,5337000
5437,5338000,5338000
5438,5339000,5339000
5439,5340000,5340000
5440,5341000,5341000
5441,5342000,5342000
5442,5343000,5343000
5443,5344000,5344000
5444,5345000,5345000
5445,5346000,5346000
5446,5347000,5347000
5447,5348000,5348000
5448,5349000,5349000
5449,5350000,5350000
5450,5351000,5351000
5451,5352000,5352000
5452,5353000,5353000
5453,5354000,5354000
5454,5355000,5355000
5455,5356000,5356000
5456,5357000,5357000
5457,5358000,5358000
5458,5359000,5359000
5459,5360000,5360000
5460,5361000,5361000
5461,5362000,5362000
5462,5363000,5363000
5463,5364000,5364000
5464,5365000,5365000
5465,5366000,5366000
5466,5367000,5367000
5467,5368000,5368000
5468,5369000,5369000
5469,5370000,5370000
5470,5371000,5371000
5471,5372000,5372000
5472,5373000,5373000
5473,5374000,5374000
5474,5375000,5375000
5475,5376000,5376000
5476,5377000,5377000
5477,5378000,5378000
5478,5379000,5379000
5479,5380000,5380000
5480,5381000,5381000
5481,5382000,5382000
5482,5383000,5383000
5483,5384000,5384000
5484,5385000,5385000
5485,5386000,5386000
5486,5387000,5387000
5487,5388000,5388000
5488,5389000,5389000
5489,5390000,5390000
5490,5391000,5391000
5491,5392000,5392000
5492,5393000,5393000
5493,5394000,5394000
5494,5395000,5395000
5495,5396000,5396000
5496,5397000,5397000
5497,5398000,5398000
5498,5399000,5399000
5499,5400000,5400000
5500,5401000,5401000
5501,5402000,5402000
5502,5403000,5403000
5503,5404000,5404000
5504,5405000,5405000
5505,5406000,5406000
5506,5407000,5407000
5507,5408000,5408000
5508,5409000,5409000
5509,5410000,5410000
5510,5411000,5411000
5511,5412000,5412000
5512,5413000,5413000
5513,5414000,5414000
5514,5415000,5415000
5515,5416000,5416000
5516,5417000,5417000
5517,5418000,5418000
5518,5419000,5419000
5519,5420000,5420000
5520,5421000,5421000
5521,5422000,5422000
5522,5423000,5423000
5523,5424000,5424000
5524,5425000,5425000
5525,5426000,5426000
5526,5427000,5427000
5527,5428000,5428000
5528,5429000,5429000
5529,5430000,5430000
5530,5431000,5431000
5531,5432000,5432000
5532,5433000,5433000
5533,5434000,5434000
5534,5435000,5435000
5535,5436000,5436000
5536,5437000,5437000
5537,5438000,5438000
5538,5439000,5439000
5539,5440000,5440000
5540,5441000,5441000
5541,5442000,5442000
5542,5443000,5443000
5543,5444000,5444000
5544,5445000,5445000
5545,5446000,5446000
5546,5447000,5447000
5547,5448000,5448000
5548,5449000,5449000
5549,5450000,5450000
5550,5451000,5451000
5551,5452000,5452000
5552,5453000,5453000
5553,5454000,5454000
5554,5455000,5455000
5555,5456000,5456000
5556,5457000,5457000
5557,5458000,5458000
5558,5459000,5459000
5559,5460000,5460000
5560,5461000,5461000
5561,5462000,5462000
5562,5463000,5463000
5563,5464000,5464000
5564,5465000,5465000
5565,5466000,5466000
5566,5467000,5467000
5567,5468000,5468000
5568,5469000,5469000
5569,5470000,5470000
5570,5471000,5471000
5571,5472000,5472000
5572,5473000,5473000
5573,5474000,5474000
5574,5475000,5475000
5575,5476000,5476000
5576,5477000,5477000
5577,5478000,5478000
5578,5479000,5479000
5579,5480000,5480000
5580,5481000,5481000
5581,5482000,5482000
5582,5483000,5483000
5583,5484000,5484000
5584,5485000,5485000
5585,5486000,5486000
5586,5487000,5487000
5587,5488000,5488000
5588,5489000,5489000
5589,5490000,5490000
5590,5491000,5491000
5591,5492000,5492000
5592,5493000,5493000
5593,5494000,5494000
5594,5495000,5495000
5595,5496000,5496000
5596,5497000,5497000
5597,5498000,5498000
5598,5499000,5499000
5599,5500000,5500000
5600,5501000,5501000
5601,5502000,5502000
5602,5503000,5503000
5603,5504000,5504000
5604,5505000,5505000
5605,5506000,5506000
5606,5507000,5507000
5607,5508000,5508000
5608,5509000,5509000
5609,5510000,5510000
5610,5511000,5511000
5611,5512000,5512000
5612,5513000,5513000
5613,5514000,5514000
5614,5515000,5515000
5615,5516000,5516000
5616,5517000,5517000
5617,5518000,5518000
5618,5519000,5519000
5619,5520000,5520000
5620,5521000,5521000
5621,5522000,5522000
5622,5523000,5523000
5623,5524000,5524000
5624,5525000,5525000
5625,5526000,5526000
5626,5527000,5527000
5627,5528000,5528000
5628,5529000,5529000
5629,5530000,5530000
5630,5531000,5531000
5631,5532000,5532000
5632,5533000,5533000
5633,5534000,5534000
5634,5535000,5535000
5635,5536000,5536000
5636,5537000,5537000
5637,5538000,5538000
5638,5539000,5539000
5639,5540000,5540000
5640,5541000,5541000
5641,5542000,5542000
5642,5543000,5543000
5643,5544000,5544000
5644,5545000,5545000
5645,5546000,5546000
5646,5547000,5547000
5647,5548000,5548000
5648,5549000,5549000
5649,5550000,5550000
5650,5551000,5551000
5651,5552000,5552000
5652,5553000,5553000
5653,5554000,5554000
5654,5555000,5555000
5655,5556000,5556000
5656,5557000,5557000
5657,5558000,5558000
5658,5559000,5559000
5659,5560000,5560000
5660,5561000,5561000
5661,5562000,5562000
5662,5563000,5563000
5663,5564000,5564000
5664,5565000,5565000
5665,5566000,5566000
5666,5567000,5567000
5667,5568000,5568000
5668,5569000,5569000
5669,5570000,5570000
5670,5571000,5571000
5671,5572000,5572000
5672,5573000,5573000
5673,5574000,5574000
5674,5575000,5575000
5675,5576000,5576000
5676,5577000,5577000
5677,5578000,5578000
5678,5579000,5579000
5679,5580000,5580000
5680,5581000,5581000
5681,5582000,5582000
5682,5583000,5583000
5683,5584000,5584000
5684,5585000,5585000
5685,5586000,5586000
5686,5587000,5587000
5687,5588000,5588000
5688,5589000,5589000
5689,5590000,5590000
5690,5591000,5591000
5691,5592000,5592000
5692,5593000,5593000
5693,5594000,5594000
5694,5595000,5595000
5695,5596000,5596000
5696,5597000,5597000
5697,5598000,5598000
5698,5599000,5599000
5699,5600000,5600000
5700,5601000,5601000
5701,5602000,5602000
5702,5603000,5603000
5703,5604000,5604000
5704,5605000,5605000
5705,5606000,5606000
5706,5607000,5607000
5707,5608000,5608000
5708,5609000,5609000
5709,5610000,5610000
5710,5611000,5611000
5711,5612000,5612000
5712,5613000,5613000
5713,5614000,5614000
5714,5615000,5615000
5715,5616000,5616000
5716,5617000,5617000
5717,5618000,5618000
5718,5619000,5619000
5719,5620000,5620000
5720,5621000,5621000
5721,5622000,5622000
5722,5623000,5623000
5723,5624000,5624000
5724,5625000,5625000
5725,5626000,5626000
5726,5627000,5627000
5727,5628000,5628000
5728,5629000,5629000
5729,5630000,5630000
5730,5631000,5631000
5731,5632000,5632000
5732,5633000,5633000
5733,5634000,5634000
5734,5635000,5635000
5735,5636000,5636000
5736,5637000,5637000
5737,5638000,5638000
5738,5639000,5639000
5739,5640000,5640000
5740,5641000,5641000
5741,5642000,5642000
5742,5643000,5643000
5743,5644000,5644000
5744,5645000,5645000
5745,5646000,5646000
5746,5647000,5647000
5747,5648000,5648000
5748,5649000,5649000
5749,5650000,5650000
5750,5651000,5651000
5751,5652000,5652000
5752,5653000,5653000
5753,5654000,5654000
5754,5655000,5655000
5755,5656000,5656000
5756,5657000,5657000
5757,5658000,5658000
5758,5659000,5659000
5759,5660000,5660000
5760,5661000,5661000
5761,5662000,5662000
5762,5663000,5663000
5763,5664000,5664000
5764,5665000,5665000
5765,5666000,5666000
5766,5667000,5667000
5767,5668000,5668000
5768,5669000,5669000
5769,5670000,5670000
5770,5671000,5671000
5771,5672000,5672000
5772,5673000,5673000
5773,5674000,5674000
5774,5675000,5675000
5775,5676000,5676000
5776,5677000,5677000
5777,5678000,5678000
5778,5679000,5679000
5779,5680000,5680000
5780,5681000,5681000
5781,5682000,5682000
5782,5683000,5683000
5783,5684000,5684000
5784,5685000,5685000
5785,5686000,5686000
5786,5687000,5687000
5787,5688000,5688000
5788,5689000,5689000
5789,5690000,5690000
5790,5691000,5691000
5791,5692000,5692000
5792,5693000,5693000
5793,5694000,5694000
5794,5695000,5695000
5795,5696000,5696000
5796,5697000,5697000
5797,5698000,5698000
5798,5699000,5699000
5799,5700000,5700000
5800,5701000,5701000
5801,5702000,5702000
5802,5703000,5703000
5803,5704000,5704000
5804,5705000,5705000
5805,5706000,5706000
5806,5707000,5707000
5807,5708000,5708000
5808,5709000,5709000
5809,5710000,5710000
5810,5711000,5711000
5811,5712000,5712000
5812,5713000,5713000
5813,5714000,5714000
5814,5715000,5715000
5815,5716000,5716000
5816,5717000,5717000
5817,5718000,5718000
5818,5719000,5719000
5819,5720000,5720000
5820,5721000,5721000
5821,5722000,5722000
5822,5723000,5723000
5823,5724000,5724000
5824,5725000,5725000
5825,5726000,5726000
5826,5727000,5727000
5827,5728000,5728000
5828,5729000,5729000
5829,5730000,5730000
5830,5731000,5731000
5831,5732000,5732000
5832,5733000,5733000
5833,5734000,5734000
5834,5735000,5735000
5835,5736000,5736000
5836,5737000,5737000
5837,5738000,5738000
5838,5739000,5739000
5839,5740000,5740000
5840,5741000,5741000
5841,5742000,5742000
5842,5743000,5743000
5843,5744000,5744000
5844,5745000,5745000
5845,5746000,5746000
5846,5747000,5747000
5847,5748000,5748000
5848,5749000,5749000
5849,5750000,5750000
5850,5751000,5751000
5851,5752000,5752000
5852,5753000,5753000
5853,5754000,5754000
5854,5755000,5755000
5855,5756000,5756000
5856,5757000,5757000
5857,5758000,5758000
5858,5759000,5759000
5859,5760000,5760000
5860,5761000,5761000
5861,5762000,5762000
5862,5763000,5763000
5863,5764000,5764000
5864,5765000,5765000
5865,5766000,5766000
5866,5767000,5767000
5867,5768000,5768000
5868,5769000,5769000
5869,5770000,5770000
5870,5771000,5771000
5871,5772000,5772000
5872,5773000,5773000
5873,5774000,5774000
5874,5775000,5775000
5875,5776000,5776000
5876,5777000,5777000
5877,5778000,5778000
5878,5779000,5779000
5879,5780000,5780000
5880,5781000,5781000
5881,5782000,5782000
5882,5783000,5783000
5883,5784000,5784000
5884,5785000,5785000
5885,5786000,5786000
5886,5787000,5787000
5887,5788000,5788000
5888,5789000,5789000
5889,5790000,5790000
5890,5791000,5791000
5891,5792000,5792000
5892,5793000,5793000
5893,5794000,5794000
5894,5795000,5795000
5895,5796000,5796000
5896,5797000,5797000
5897,5798000,5798000
5898,5799000,5799000
5899,5800000,5800000
5900,5801000,5801000
5901,5802000,5802000
5902,5803000,5803000
5903,5804000,5804000
5904,5805000,5805000
5905,5806000,5806000
5906,5807000,5807000
5907,5808000,5808000
5908,5809000,5809000
5909,5810000,5810000
5910,5811000,5811000
5911,5812000,5812000
5912,5813000,5813000
5913,5814000,5814000
5914,5815000,5815000
5915,5816000,5816000
5916,5817000,5817000
5917,5818000,5818000
5918,5819000,5819000
5919,5820000,5820000
5920,5821000,5821000
5921,5822000,5822000
5922,5823000,5823000
5923,5824000,5824000
5924,5825000,5825000
5925,5826000,5826000
5926,5827000,5827000
5927,5828000,5828000
5928,5829000,5829000
5929,5830000,5830000
5930,5831000,5831000
5931,5832000,5832000
5932,5833000,5833000
5933,5834000,5834000
5934,5835000,5835000
5935,5836000,5836000
5936,5837000,5837000
5937,5838000,5838000
5938,5839000,5839000
5939,5840000,5840000
5940,5841000,5841000
5941,5842000,5842000
5942,5843000,5843000
5943,5844000,5844000
5944,5845000,5845000
5945,5846000,5846000
5946,5847000,5847000
5947,5848000,5848000
5948,5849000,5849000
5949,5850000,5850000
5950,5851000,5851000
5951,5852000,5852000
5952,5853000,5853000
5953,5854000,5854000
5954,5855000,5855000
5955,5856000,5856000
5956,5857000,5857000
5957,5858000,5858000
5958,5859000,5859000
5959,5860000,5860000
5960,5861000,5861000
5961,5862000,5862000
5962,5863000,5863000
5963,5864000,5864000
5964,5865000,5865000
5965,5866000,5866000
5966,5867000,5867000
5967,5868000,5868000
5968,5869000,5869000
5969,5870000,5870000
5970,5871000,5871000
5971,5872000,5872000
5972,5873000,5873000
5973,5874000,5874000
5974,5875000,5875000
5975,5876000,5876000
5976,5877000,5877000
5977,5878000,5878000
5978,5879000,5879000
5979,5880000,5880000
5980,5881000,5881000
5981,5882000,5882000
5982,5883000,5883000
5983,5884000,5884000
5984,5885000,5885000
5985,5886000,5886000
5986,5887000,5887000
5987,5888000,5888000
5988,5889000,5889000
5989,5890000,5890000
5990,5891000,5891000
5991,5892000,5892000
5992,5893000,5893000
5993,5894000,5894000
5994,5895000,5895000
5995,5896000,5896000
5996,5897000,5897000
5997,5898000,5898000
5998,5899000,5899000
5999,5900000,5900000
6000,5901000,5901000
6001,5902000,5902000
6002,5903000,5903000
6003,5904000,5904000
6004,5905000,5905000
6005,5906000,5906000
6006,5907000,5907000
6007,5908000,5908000
6008,5909000,5909000
6009,5910000,5910000
6010,5911000,5911000
6011,5912000,5912000
6012,5913000,5913000
6013,5914000,5914000
6014,5915000,5915000
6015,5916000,5916000
6016,5917000,5917000
6017,5918000,5918000
6018,5919000,5919000
6019,5920000,5920000
6020,5921000,5921000
6021,5922000,5922000
6022,5923000,5923000
6023,5924000,5924000
6024,5925000,5925000
6025,5926000,5926000
6026,5927000,5927000
6027,5928000,5928000
6028,5929000,5929000
6029,5930000,5930000
6030,5931000,5931000
6031,5932000,5932000
6032,5933000,5933000
6033,5934000,5934000
6034,5935000,5935000
6035,5936000,5936000
6036,5937000,5937000
6037,5938000,5938000
6038,5939000,5939000
6039,5940000,5940000
6040,5941000,5941000
6041,5942000,5942000
6042,5943000,5943000
6043,5944000,5944000
6044,5945000,5945000
6045,5946000,5946000
6046,5947000,5947000
6047,5948000,5948000
6048,5949000,5949000
6049,5950000,5950000
6050,5951000,5951000
6051,5952000,5952000
6052,5953000,5953000
6053,5954000,5954000
6054,5955000,5955000
6055,5956000,5956000
6056,5957000,5957000
6057,5958000,5958000
6058,5959000,5959000
6059,5960000,5960000
6060,5961000,5961000
6061,5962000,5962000
6062,5963000,5963000
6063,5964000,5964000
6064,5965000,5965000
6065,5966000,5966000
6066,5967000,5967000
6067,5968000,5968000
6068,5969000,5969000
6069,5970000,5970000
6070,5971000,5971000
6071,5972000,5972000
6072,5973000,5973000
6073,5974000,5974000
6074,5975000,5975000
6075,5976000,5976000
6076,5977000,5977000
6077,5978000,5978000
6078,5979000,5979000
6079,5980000,5980000
6080,5981000,5981000
6081,5982000,5982000
6082,5983000,5983000
6083,5984000,5984000
6084,5985000,5985000
6085,5986000,5986000
6086,5987000,5987000
6087,5988000,5988000
6088,5989000,5989000
6089,5990000,5990000
6090,5991000,5991000
6091,5992000,5992000
6092,5993000,5993000
6093,5994000,5994000
6094,5995000,5995000
6095,5996000,5996000
6096,5997000,5997000
6097,5998000,5998000
6098,5999000,5999000
6099,6000000,6000000
6100,6001000,6001000
6101,6002000,6002000
6102,6003000,6003000
6103,6004000,6004000
6104,6005000,6005000
6105,6006000,6006000
6106,6007000,6007000
6107,6008000,6008000
6108,6009000,6009000
6109,6010000,6010000
6110,6011000,6011000
6111,6012000,6012000
6112,6013000,6013000
6113,6014000,6014000
6114,6015000,6015000
6115,6016000,6016000
6116,6017000,6017000
6117,6018000,6018000
6118,6019000,6019000
6119,6020000,6020000
6120,6021000,6021000
6121,6022000,6022000
6122,6023000,6023000
6123,6024000,6024000
6124,6025000,6025000
6125,6026000,6026000
6126,6027000,6027000
6127,6028000,6028000
6128,6029000,6029000
6129,6030000,6030000
6130,6031000,6031000
6131,6032000,6032000
6132,6033000,6033000
6133,6034000,6034000
6134,6035000,6035000
6135,6036000,6036000
6136,6037000,6037000
6137,6038000,6038000
6138,6039000,6039000
6139,6040000,6040000
6140,6041000,6041000
6141,6042000,6042000
6142,6043000,6043000
6143,6044000,6044000
6144,6045000,6045000
6145,6046000,6046000
6146,6047000,6047000
6147,6048000,6048000
6148,6049000,6049000
6149,6050000,6050000
6150,6051000,6051000
6151,6052000,6052000
6152,6053000,6053000
6153,6054000,6054000
6154,6055000,6055000
6155,6056000,6056000
6156,6057000,6057000
6157,6058000,6058000
6158,6059000,6059000
6159,6060000,6060000
6160,6061000,6061000
6161,6062000,6062000
6162,6063000,6063000
6163,6064000,6064000
6164,6065000,6065000
6165,6066000,6066000
6166,6067000,6067000
6167,6068000,6068000
6168,6069000,6069000
6169,6070000,6070000
6170,6071000,6071000
6171,6072000,6072000
6172,6073000,6073000
6173,6074000,6074000
6174,6075000,6075000
6175,6076000,6076000
6176,6077000,6077000
6177,6078000,6078000
6178,6079000,6079000
6179,6080000,6080000
6180,6081000,6081000
6181,6082000,6082000
6182,6083000,6083000
6183,6084000,6084000
6184,6085000,6085000
6185,6086000,6086000
6186,6087000,6087000
6187,6088000,6088000
6188,6089000,6089000
6189,6090000,6090000
6190,6091000,6091000
6191,6092000,6092000
6192,6093000,6093000
6193,6094000,6094000
6194,6095000,6095000
6195,6096000,6096000
6196,6097000,6097000
6197,6098000,6098000
6198,6099000,6099000
6199,6100000,6100000
6200,6101000,6101000
6201,6102000,6102000
6202,6103000,6103000
6203,6104000,6104000
6204,6105000,6105000
6205,6106000,6106000
6206,6107000,6107000
6207,6108000,6108000
6208,6109000,6109000
6209,6110000,6110000
6210,6111000,6111000
6211,6112000,6112000
6212,6113000,6113000
6213,6114000,6114000
6214,6115000,6115000
6215,6116000,6116000
6216,6117000,6117000
6217,6118000,6118000
6218,6119000,6119000
6219,6120000,6120000
6220,6121000,6121000
6221,6122000,6122000
6222,6123000,6123000
6223,6124000,6124000
6224,6125000,6125000
6225,6126000,6126000
6226,6127000,6127000
6227,6128000,6128000
6228,6129000,6129000
6229,6130000,6130000
6230,6131000,6131000
6231,6132000,6132000
6232,6133000,6133000
6233,6134000,6134000
6234,6135000,6135000
6235,6136000,6136000
6236,6137000,6137000
6237,6138000,6138000
6238,6139000,6139000
6239,6140000,6140000
6240,6141000,6141000
6241,6142000,6142000
6242,6143000,6143000
6243,6144000,6144000
6244,6145000,6145000
6245,6146000,6146000
6246,6147000,6147000
6247,6148000,6148000
6248,6149000,6149000
6249,6150000,6150000
6250,6151000,6151000
6251,6152000,6152000
6252,6153000,6153000
6253,6154000,6154000
6254,6155000,6155000
6255,6156000,6156000
6256,6157000,6157000
6257,6158000,6158000
6258,6159000,6159000
6259,6160000,6160000
6260,6161000,6161000
6261,6162000,6162000
6262,6163000,6163000
6263,6164000,6164000
6264,6165000,6165000
6265,6166000,6166000
6266,6167000,6167000
6267,6168000,6168000
6268,6169000,6169000
6269,6170000,6170000
6270,6171000,6171000
6271,6172000,6172000
6272,6173000,6173000
6273,6174000,6174000
6274,6175000,6175000
6275,6176000,6176000
6276,6177000,6177000
6277,6178000,6178000
6278,6179000,6179000
6279,6180000,6180000
6280,6181000,6181000
6281,6182000,6182000
6282,6183000,6183000
6283,6184000,6184000
6284,6185000,6185000
6285,6186000,6186000
6286,6187000,6187000
6287,6188000,6188000
6288,6189000,6189000
6289,6190000,6190000
6290,6191000,6191000
6291,6192000,6192000
6292,6193000,6193000
6293,6194000,6194000
6294,6195000,6195000
6295,6196000,6196000
6296,6197000,6197000
6297,6198000,6198000
6298,6199000,6199000
6299,6200000,6200000
6300,6201000,6201000
6301,6202000,6202000
6302,6203000,6203000
6303,6204000,6204000
6304,6205000,6205000
6305,6206000,6206000
6306,6207000,6207000
6307,6208000,6208000
6308,6209000,6209000
6309,6210000,6210000
6310,6211000,6211000
6311,6212000,6212000
6312,6213000,6213000
6313,6214000,6214000
6314,6215000,6215000
6315,6216000,6216000
6316,6217000,6217000
6317,6218000,6218000
6318,6219000,6219000
6319,6220000,6220000
6320,6221000,6221000
6321,6222000,6222000
6322,6223000,6223000
6323,6224000,6224000
6324,6225000,6225000
6325,6226000,6226000
6326,6227000,6227000
6327,6228000,6228000
6328,6229000,6229000
6329,6230000,6230000
6330,6231000,6231000
6331,6232000,6232000
6332,6233000,6233000
6333,6234000,6234000
6334,6235000,6235000
6335,6236000,6236000
6336,6237000,6237000
6337,6238000,6238000
6338,6239000,6239000
6339,6240000,6240000
6340,6241000,6241000
6341,6242000,6242000
6342,6243000,6243000
6343,6244000,6244000
6344,6245000,6245000
6345,6246000,6246000
6346,6247000,6247000
6347,6248000,6248000
6348,6249000,6249000
6349,6250000,6250000
6350,6251000,6251000
6351,6252000,6252000
6352,6253000,6253000
6353,6254000,6254000
6354,6255000,6255000
6355,6256000,6256000
6356,6257000,6257000
6357,6258000,6258000
6358,6259000,6259000
6359,6260000,6260000
6360,6261000,6261000
6361,6262000,6262000
6362,6263000,6263000
6363,6264000,6264000
6364,6265000,6265000
6365,6266000,6266000
6366,6267000,6267000
6367,6268000,6268000
6368,6269000,6269000
6369,6270000,6270000
6370,6271000,6271000
6371,6272000,6272000
6372,6273000,6273000
6373,6274000,6274000
6374,6275000,6275000
6375,6276000,6276000
6376,6277000,6277000
6377,6278000,6278000
6378,6279000,6279000
6379,6280000,6280000
6380,6281000,6281000
6381,6282000,6282000
6382,6283000,6283000
6383,6284000,6284000
6384,6285000,6285000
6385,6286000,6286000
6386,6287000,6287000
6387,6288000,6288000
6388,6289000,6289000
6389,6290000,6290000
6390,6291000,6291000
6391,6292000,6292000
6392,6293000,6293000
6393,6294000,6294000
6394,6295000,6295000
6395,6296000,6296000
6396,6297000,6297000
6397,6298000,6298000
6398,6299000,6299000
6399,6300000,6300000
6400,6301000,6301000
6401,6302000,6302000
6402,6303000,6303000
6403,6304000,6304000
6404,6305000,6305000
6405,6306000,6306000
6406,6307000,6307000
6407,6308000,6308000
6408,6309000,6309000
6409,6310000,6310000
6410,6311000,6311000
6411,6312000,6312000
6412,6313000,6313000
6413,6314000,6314000
6414,6315000,6315000
6415,6316000,6316000
6416,6317000,6317000
6417,6318000,6318000
6418,6319000,6319000
6419,6320000,6320000
6420,6321000,6321000
6421,6322000,6322000
6422,6323000,6323000
6423,6324000,6324000
6424,6325000,6325000
6425,6326000,6326000
6426,6327000,6327000
6427,6328000,6328000
6428,6329000,6329000
6429,6330000,6330000
6430,6331000,6331000
6431,6332000,6332000
6432,6333000,6333000
6433,6334000,6334000
6434,6335000,6335000
6435,6336000,6336000
6436,6337000,6337000
6437,6338000,6338000
6438,6339000,6339000
6439,6340000,6340000
6440,6341000,6341000
6441,6342000,6342000
6442,6343000,6343000
6443,6344000,6344000
6444,6345000,6345000
6445,6346000,6346000
6446,6347000,6347000
6447,6348000,6348000
6448,6349000,6349000
6449,6350000,6350000
6450,6351000,6351000
6451,6352000,6352000
6452,6353000,6353000
6453,6354000,6354000
6454,6355000,6355000
6455,6356000,6356000
6456,6357000,6357000
6457,6358000,6358000
6458,6359000,6359000
6459,6360000,6360000
6460,6361000,6361000
6461,6362000,6362000
6462,6363000,6363000
6463,6364000,6364000
6464,6365000,6365000
6465,6366000,6366000
6466,6367000,6367000
6467,6368000,6368000
6468,6369000,6369000
6469,6370000,6370000
6470,6371000,6371000
6471,6372000,6372000
6472,6373000,6373000
6473,6374000,6374000
6474,6375000,6375000
6475,6376000,6376000
6476,6377000,6377000
6477,6378000,6378000
6478,6379000,6379000
6479,6380000,6380000
6480,6381000,6381000
6481,6382000,6382000
6482,6383000,6383000
6483,6384000,6384000
6484,6385000,6385000
6485,6386000,6386000
6486,6387000,6387000
6487,6388000,6388000
6488,6389000,6389000
6489,6390000,6390000
6490,6391000,6391000
6491,6392000,6392000
6492,6393000,6393000
6493,6394000,6394000
6494,6395000,6395000
6495,6396000,6396000
6496,6397000,6397000
6497,6398000,6398000
6498,6399000,6399000
6499,6400000,6400000
6500,6401000,6401000
6501,6402000,6402000
6502,6403000,6403000
6503,6404000,6404000
6504,6405000,6405000
6505,6406000,6406000
6506,6407000,6407000
6507,6408000,6408000
6508,6409000,6409000
6509,6410000,6410000
6510,6411000,6411000
6511,6412000,6412000
6512,6413000,6413000
6513,6414000,6414000
6514,6415000,6415000
6515,6416000,6416000
6516,6417000,6417000
6517,6418000,6418000
6518,6419000,6419000
6519,6420000,6420000
6520,6421000,6421000
6521,6422000,6422000
6522,6423000,6423000
6523,6424000,6424000
6524,6425000,6425000
6525,6426000,6426000
6526,6427000,6427000
6527,6428000,6428000
6528,6429000,6429000
6529,6430000,6430000
6530,6431000,6431000
6531,6432000,6432000
6532,6433000,6433000
6533,6434000,6434000
6534,6435000,6435000
6535,6436000,6436000
6536,6437000,6437000
6537,6438000,6438000
6538,6439000,6439000
6539,6440000,6440000
6540,6441000,6441000
6541,6442000,6442000
6542,6443000,6443000
6543,6444000,6444000
6544,6445000,6445000
6545,6446000,6446000
6546,6447000,6447000
6547,6448000,6448000
6548,6449000,6449000
6549,6450000,6450000
6550,6451000,6451000
6551,6452000,6452000
6552,6453000,6453000
6553,6454000,6454000
6554,6455000,6455000
6555,6456000,6456000
6556,6457000,6457000
6557,6458000,6458000
6558,6459000,6459000
6559,6460000,6460000
6560,6461000,6461000
6561,6462000,6462000
6562,6463000,6463000
6563,6464000,6464000
6564,6465000,6465000
6565,6466000,6466000
6566,6467000,6467000
6567,6468000,6468000
6568,6469000,6469000
6569,6470000,6470000
6570,6471000,6471000
6571,6472000,6472000
6572,6473000,6473000
6573,6474000,6474000
6574,6475000,6475000
6575,6476000,6476000
6576,6477000,6477000
